time,seconds_elapsed,z,y,x
1764585791680424400,127.44142456054688,-0.209930419921875,0.95562744140625,0.520477294921875
1764585791690379300,127.45137915039062,-0.17877197265625,1.0504302978515625,0.5371856689453125
1764585791700334300,127.46133422851562,-0.1426849365234375,1.0967254638671875,0.55133056640625
1764585791710289200,127.4712890625,-0.0902862548828125,1.0503692626953125,0.5243988037109375
1764585791720244500,127.48124438476563,-0.0447540283203125,0.961639404296875,0.4826812744140625
1764585791730198300,127.4911982421875,-0.009124755859375,0.876434326171875,0.466949462890625
1764585791740153300,127.5011533203125,0.0036163330078125,0.78338623046875,0.44171142578125
1764585791750108200,127.51110815429688,0.0048828125,0.6902923583984375,0.4195098876953125
1764585791760063500,127.5210634765625,-0.0015716552734375,0.6114654541015625,0.40478515625
1764585791770018300,127.53101831054687,-0.0126953125,0.5477447509765625,0.3853607177734375
1764585791779972400,127.54097241210937,-0.02978515625,0.5047607421875,0.3486480712890625
1764585791789927200,127.55092724609375,-0.05059814453125,0.5040740966796875,0.315887451171875
1764585791799882500,127.56088256835938,-0.0927886962890625,0.5720367431640625,0.33349609375
1764585791809837300,127.57083740234376,-0.11651611328125,0.7183990478515625,0.39019775390625
1764585791819792400,127.58079248046874,-0.137969970703125,0.87646484375,0.4393463134765625
1764585791829746200,127.59074609375,-0.21185302734375,0.992919921875,0.506256103515625
1764585791839701500,127.60070141601562,-0.28485107421875,1.06097412109375,0.5771636962890625
1764585791849656300,127.61065625,-0.34112548828125,1.09185791015625,0.6826019287109375
1764585791859611400,127.620611328125,-0.3797607421875,1.0787200927734375,0.7173919677734375
1764585791869566500,127.63056640625,-0.4114532470703125,1.0344390869140625,0.7440338134765625
1764585791879520500,127.6405205078125,-0.4468231201171875,1.07196044921875,0.7654571533203125
1764585791889475300,127.65047534179688,-0.421722412109375,1.180389404296875,0.7184906005859375
1764585791899430400,127.66043041992188,-0.3618927001953125,1.264190673828125,0.6324920654296875
1764585791909386000,127.67038598632813,-0.3003692626953125,1.251495361328125,0.547210693359375
1764585791919340800,127.6803408203125,-0.2447357177734375,1.163848876953125,0.4267730712890625
1764585791929294800,127.690294921875,-0.1817474365234375,1.06573486328125,0.325714111328125
1764585791939249700,127.70024975585937,-0.117919921875,0.9527587890625,0.2683258056640625
1764585791949204700,127.71020483398438,-0.082977294921875,0.8162689208984375,0.2740478515625
1764585791959159800,127.72015991210938,-0.0900421142578125,0.6719207763671875,0.32470703125
1764585791969115000,127.73011499023437,-0.0837860107421875,0.582855224609375,0.3602142333984375
1764585791979069700,127.74006958007813,-0.063690185546875,0.58331298828125,0.359710693359375
1764585791989023700,127.75002368164063,-0.07196044921875,0.6488037109375,0.3458099365234375
1764585791998978800,127.75997875976563,-0.1121978759765625,0.7217559814453125,0.3427581787109375
1764585792008934000,127.76993383789062,-0.1223297119140625,0.7686309814453125,0.303070068359375
